CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
PAP103,02-5594,2016-01-28,2016-01-14,14
PAP103,02-5594,2016-02-05,2016-01-28,8
PAP103,02-5594,2016-02-22,2016-02-05,17
PAP103,02-5594,2016-03-02,2016-02-22,9
PAP103,02-5594,2016-04-14,2016-03-02,43
PAP103,02-5594,2016-05-12,2016-04-14,28
PAP103,02-5594,2016-07-07,2016-05-12,56
PAP103,02-5594,2016-07-21,2016-07-07,14
PAP103,02-5594,2016-08-04,2016-07-21,14
PAP103,02-5594,2016-10-07,2016-08-04,64
PAP103,02-5594,2016-10-14,2016-10-07,7
PAP103,02-5594,2016-10-27,2016-10-14,13
PAP103,02-5594,2016-11-03,2016-10-27,7
PAP103,02-5594,2016-12-15,2016-11-03,42
PAP103,02-5594,2016-12-22,2016-12-15,7
