CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MIS122,03-0520,2016-08-05,2016-06-30,36
MIS122,03-0520,2016-08-08,2016-08-05,3
MIS122,03-0520,2016-08-12,2016-08-08,4
MIS122,03-0520,2016-09-02,2016-08-12,21
MIS122,03-0520,2016-09-14,2016-09-02,12
MIS122,03-0520,2016-10-03,2016-09-14,19
MIS122,03-0520,2016-11-03,2016-10-03,31
MIS122,03-0520,2016-11-04,2016-11-03,1
MIS122,03-0520,2016-12-02,2016-11-04,28
MIS122,03-0520,2016-12-09,2016-12-02,7
MIS122,03-0520,2017-01-04,2016-12-09,26
MIS122,03-0520,2017-01-09,2017-01-04,5
MIS122,03-0520,2017-01-20,2017-01-09,11
MIS122,03-0520,2017-02-02,2017-01-20,13
MIS122,03-0520,2017-02-06,2017-02-02,4
MIS122,03-0520,2017-02-24,2017-02-06,18
MIS122,03-0520,2017-03-10,2017-02-24,14
MIS122,03-0520,2017-03-16,2017-03-10,6
MIS122,03-0520,2017-03-21,2017-03-16,5
MIS122,03-0520,2017-04-14,2017-03-21,24
MIS122,03-0520,2017-04-28,2017-04-14,14
MIS122,03-0520,2017-05-19,2017-04-28,21
MIS122,03-0520,2017-06-01,2017-05-19,13
MIS122,03-0520,2017-06-09,2017-06-01,8
MIS122,03-0520,2017-06-23,2017-06-09,14
MIS122,03-0520,2017-06-27,2017-06-23,4
MIS122,03-0520,2017-07-03,2017-06-27,6
MIS122,03-0520,2017-08-11,2017-07-03,39
MIS122,03-0520,2017-09-01,2017-08-11,21
MIS122,03-0520,2017-09-29,2017-09-01,28
MIS122,03-0520,2017-11-10,2017-09-29,42
