CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
TEM106,SPC1456,2016-06-17,2016-06-03,14
TEM106,SPC1456,2016-06-24,2016-06-17,7
TEM106,SPC1456,2016-07-22,2016-06-24,28
TEM106,SPC1456,2016-07-29,2016-07-22,7
TEM106,SPC1456,2016-08-05,2016-07-29,7
TEM106,SPC1456,2016-08-12,2016-08-05,7
TEM106,SPC1456,2016-08-19,2016-08-12,7
TEM106,SPC1456,2016-08-24,2016-08-19,5
TEM106,SPC1456,2016-08-31,2016-08-24,7
TEM106,SPC1456,2016-09-02,2016-08-31,2
TEM106,SPC1456,2016-09-06,2016-09-02,4
TEM106,SPC1456,2016-09-14,2016-09-06,8
TEM106,SPC1456,2016-09-15,2016-09-14,1
TEM106,SPC1456,2016-09-16,2016-09-15,1
TEM106,SPC1456,2016-09-20,2016-09-16,4
TEM106,SPC1456,2016-09-23,2016-09-20,3
TEM106,SPC1456,2016-09-30,2016-09-23,7
TEM106,SPC1456,2016-10-21,2016-09-30,21
TEM106,SPC1456,2017-01-05,2016-10-21,76
