CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
PAR261,SPC1040,2015-07-20,2015-06-17,33
PAR261,SPC1040,2015-09-18,2015-07-20,60
PAR261,SPC1040,2016-01-22,2015-09-18,126
PAR261,SPC1040,2016-02-01,2016-01-22,10
PAR261,SPC1040,2016-02-15,2016-02-01,14
PAR261,SPC1040,2016-02-22,2016-02-15,7
PAR261,SPC1040,2016-03-14,2016-02-22,21
PAR261,SPC1040,2016-03-16,2016-03-14,2
PAR261,SPC1040,2016-04-05,2016-03-16,20
PAR261,SPC1040,2016-04-07,2016-04-05,2
PAR261,SPC1040,2016-04-12,2016-04-07,5
PAR261,SPC1040,2016-04-18,2016-04-12,6
PAR261,SPC1040,2016-04-19,2016-04-18,1
PAR261,SPC1040,2016-05-02,2016-04-19,13
PAR261,SPC1040,2016-05-19,2016-05-02,17
PAR261,SPC1040,2016-05-26,2016-05-19,7
PAR261,SPC1040,2016-06-02,2016-05-26,7
PAR261,SPC1040,2016-06-08,2016-06-02,6
PAR261,SPC1040,2016-06-09,2016-06-08,1
PAR261,SPC1040,2016-06-27,2016-06-09,18
