CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
DDP100,B1-5589,2016-03-23,2015-05-02,326
DDP100,B1-5589,2016-08-31,2016-03-23,161
DDP100,B1-5589,2016-09-19,2016-08-31,19
DDP100,B1-5589,2016-09-29,2016-09-19,10
DDP100,B1-5589,2016-10-25,2016-09-29,26
DDP100,B1-5589,2016-11-21,2016-10-25,27
DDP100,B1-5589,2016-12-20,2016-11-21,29
DDP100,B1-5589,2017-01-23,2016-12-20,34
DDP100,B1-5589,2017-01-25,2017-01-23,2
DDP100,B1-5589,2017-02-06,2017-01-25,12
DDP100,B1-5589,2017-02-14,2017-02-06,8
DDP100,B1-5589,2017-03-27,2017-02-14,41
DDP100,B1-5589,2017-05-02,2017-03-27,36
DDP100,B1-5589,2017-05-11,2017-05-02,9
DDP100,B1-5589,2017-05-23,2017-05-11,12
DDP100,B1-5589,2017-06-30,2017-05-23,38
DDP100,B1-5589,2017-07-10,2017-06-30,10
DDP100,B1-5589,2017-08-03,2017-07-10,24
DDP100,B1-5589,2017-08-23,2017-08-03,20
DDP100,B1-5589,2017-08-28,2017-08-23,5
DDP100,B1-5589,2017-08-30,2017-08-28,2
DDP100,B1-5589,2017-09-22,2017-08-30,23
DDP100,B1-5589,2017-09-25,2017-09-22,3
DDP100,B1-5589,2017-10-12,2017-09-25,17
DDP100,B1-5589,2017-11-03,2017-10-12,22
DDP100,B1-5589,2017-11-07,2017-11-03,4
DDP100,B1-5589,2017-11-09,2017-11-07,2
DDP100,B1-5589,2017-11-21,2017-11-09,12
DDP100,B1-5589,2017-12-01,2017-11-21,10
DDP100,B1-5589,2017-12-04,2017-12-01,3
