CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MCP137,B1-5589,2015-06-05,2015-05-27,9
MCP137,B1-5589,2015-06-18,2015-06-05,13
MCP137,B1-5589,2015-06-23,2015-06-18,5
MCP137,B1-5589,2015-06-30,2015-06-23,7
MCP137,B1-5589,2015-07-07,2015-06-30,7
MCP137,B1-5589,2015-07-31,2015-07-07,24
MCP137,B1-5589,2015-08-18,2015-07-31,18
MCP137,B1-5589,2015-09-11,2015-08-18,24
MCP137,B1-5589,2016-06-20,2015-09-11,283
MCP137,B1-5589,2016-06-24,2016-06-20,4
MCP137,B1-5589,2017-01-12,2016-06-24,202
MCP137,B1-5589,2017-04-03,2017-01-12,81
MCP137,B1-5589,2017-06-20,2017-04-03,78
MCP137,B1-5589,2017-06-29,2017-06-20,9
MCP137,B1-5589,2017-07-06,2017-06-29,7
MCP137,B1-5589,2017-07-10,2017-07-06,4
MCP137,B1-5589,2017-08-11,2017-07-10,32
MCP137,B1-5589,2017-08-28,2017-08-11,17
MCP137,B1-5589,2017-09-13,2017-08-28,16
MCP137,B1-5589,2017-09-25,2017-09-13,12
MCP137,B1-5589,2017-09-29,2017-09-25,4
MCP137,B1-5589,2017-10-10,2017-09-29,11
MCP137,B1-5589,2017-10-18,2017-10-10,8
MCP137,B1-5589,2017-10-27,2017-10-18,9
MCP137,B1-5589,2017-10-30,2017-10-27,3
MCP137,B1-5589,2017-11-07,2017-10-30,8
MCP137,B1-5589,2017-11-29,2017-11-07,22
MCP137,B1-5589,2017-12-04,2017-11-29,5
MCP137,B1-5589,2017-12-12,2017-12-04,8
