CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SVT100,02-4035,2016-04-26,2016-03-15,42
SVT100,02-4035,2016-05-05,2016-04-26,9
SVT100,02-4035,2016-06-07,2016-05-05,33
SVT100,02-4035,2016-06-27,2016-06-07,20
SVT100,02-4035,2016-07-08,2016-06-27,11
SVT100,02-4035,2016-07-12,2016-07-08,4
SVT100,02-4035,2016-08-29,2016-07-12,48
SVT100,02-4035,2016-09-07,2016-08-29,9
SVT100,02-4035,2016-09-29,2016-09-07,22
SVT100,02-4035,2016-11-29,2016-09-29,61
SVT100,02-4035,2017-01-04,2016-11-29,36
SVT100,02-4035,2017-07-28,2017-01-04,205
SVT100,02-4035,2017-08-17,2017-07-28,20
SVT100,02-4035,2017-08-24,2017-08-17,7
SVT100,02-4035,2017-09-28,2017-08-24,35
SVT100,02-4035,2017-11-03,2017-09-28,36
