CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
CCP113,04-4330,2015-06-03,2015-05-02,32
CCP113,04-4330,2015-07-06,2015-06-03,33
CCP113,04-4330,2015-07-30,2015-07-06,24
CCP113,04-4330,2015-09-08,2015-07-30,40
CCP113,04-4330,2015-11-07,2015-09-08,60
CCP113,04-4330,2015-12-03,2015-11-07,26
CCP113,04-4330,2016-01-16,2015-12-03,44
CCP113,04-4330,2016-02-10,2016-01-16,25
CCP113,04-4330,2016-03-03,2016-02-10,22
CCP113,04-4330,2016-04-09,2016-03-03,37
CCP113,04-4330,2016-05-10,2016-04-09,31
CCP113,04-4330,2016-07-07,2016-05-10,58
CCP113,04-4330,2016-08-03,2016-07-07,27
CCP113,04-4330,2016-09-07,2016-08-03,35
CCP113,04-4330,2016-11-01,2016-09-07,55
CCP113,04-4330,2016-12-23,2016-11-01,52
CCP113,04-4330,2017-02-01,2016-12-23,40
CCP113,04-4330,2017-03-08,2017-02-01,35
CCP113,04-4330,2017-04-24,2017-03-08,47
CCP113,04-4330,2017-06-01,2017-04-24,38
CCP113,04-4330,2017-08-02,2017-06-01,62
CCP113,04-4330,2017-09-06,2017-08-02,35
CCP113,04-4330,2017-11-01,2017-09-06,56
CCP113,04-4330,2017-12-11,2017-11-01,40
