CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MIT121,SPC1416,2016-02-15,2016-02-12,3
MIT121,SPC1416,2016-02-16,2016-02-15,1
MIT121,SPC1416,2016-02-17,2016-02-16,1
MIT121,SPC1416,2016-02-23,2016-02-17,6
MIT121,SPC1416,2016-02-25,2016-02-23,2
MIT121,SPC1416,2016-03-01,2016-02-25,5
MIT121,SPC1416,2016-03-07,2016-03-01,6
MIT121,SPC1416,2016-03-08,2016-03-07,1
MIT121,SPC1416,2016-03-10,2016-03-08,2
MIT121,SPC1416,2016-03-11,2016-03-10,1
MIT121,SPC1416,2016-03-15,2016-03-11,4
MIT121,SPC1416,2016-03-17,2016-03-15,2
MIT121,SPC1416,2016-03-21,2016-03-17,4
MIT121,SPC1416,2016-03-22,2016-03-21,1
MIT121,SPC1416,2016-03-28,2016-03-22,6
MIT121,SPC1416,2016-04-02,2016-03-28,5
MIT121,SPC1416,2016-04-04,2016-04-02,2
MIT121,SPC1416,2016-04-06,2016-04-04,2
MIT121,SPC1416,2016-05-03,2016-04-06,27
MIT121,SPC1416,2016-05-17,2016-05-03,14
