CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
LOW128,B2-4299,2016-09-02,2016-07-15,49
LOW128,B2-4299,2016-09-21,2016-09-02,19
LOW128,B2-4299,2016-09-28,2016-09-21,7
LOW128,B2-4299,2016-10-10,2016-09-28,12
LOW128,B2-4299,2016-10-25,2016-10-10,15
LOW128,B2-4299,2017-02-10,2016-10-25,108
LOW128,B2-4299,2017-02-15,2017-02-10,5
LOW128,B2-4299,2017-02-20,2017-02-15,5
LOW128,B2-4299,2017-03-31,2017-02-20,39
LOW128,B2-4299,2017-05-04,2017-03-31,34
LOW128,B2-4299,2017-05-05,2017-05-04,1
LOW128,B2-4299,2017-05-15,2017-05-05,10
LOW128,B2-4299,2017-06-09,2017-05-15,25
LOW128,B2-4299,2017-07-03,2017-06-09,24
LOW128,B2-4299,2017-07-28,2017-07-03,25
LOW128,B2-4299,2017-07-31,2017-07-28,3
LOW128,B2-4299,2017-10-04,2017-07-31,65
LOW128,B2-4299,2017-10-13,2017-10-04,9
LOW128,B2-4299,2017-11-01,2017-10-13,19
LOW128,B2-4299,2017-11-03,2017-11-01,2
