CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
PRI168,06-0348,2015-06-16,2015-05-19,28
PRI168,06-0348,2015-06-18,2015-06-16,2
PRI168,06-0348,2015-06-29,2015-06-18,11
PRI168,06-0348,2015-07-01,2015-06-29,2
PRI168,06-0348,2015-08-03,2015-07-01,33
PRI168,06-0348,2015-08-17,2015-08-03,14
PRI168,06-0348,2015-08-26,2015-08-17,9
PRI168,06-0348,2015-08-27,2015-08-26,1
PRI168,06-0348,2015-09-22,2015-08-27,26
PRI168,06-0348,2015-09-25,2015-09-22,3
PRI168,06-0348,2015-10-01,2015-09-25,6
PRI168,06-0348,2015-10-15,2015-10-01,14
PRI168,06-0348,2015-11-05,2015-10-15,21
PRI168,06-0348,2015-12-02,2015-11-05,27
PRI168,06-0348,2015-12-14,2015-12-02,12
PRI168,06-0348,2016-01-05,2015-12-14,22
PRI168,06-0348,2016-04-18,2016-01-05,104
PRI168,06-0348,2016-04-26,2016-04-18,8
PRI168,06-0348,2016-05-10,2016-04-26,14
PRI168,06-0348,2016-05-17,2016-05-10,7
PRI168,06-0348,2016-09-22,2016-05-17,128
PRI168,06-0348,2016-10-17,2016-09-22,25
PRI168,06-0348,2016-10-28,2016-10-17,11
PRI168,06-0348,2016-11-15,2016-10-28,18
PRI168,06-0348,2017-07-05,2016-11-15,232
PRI168,06-0348,2017-07-19,2017-07-05,14
PRI168,06-0348,2017-08-23,2017-07-19,35
PRI168,06-0348,2017-10-17,2017-08-23,55
PRI168,06-0348,2017-10-24,2017-10-17,7
