CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MQP101,02-5593,2016-03-04,2016-02-03,30
MQP101,02-5593,2016-03-09,2016-03-04,5
MQP101,02-5593,2016-06-24,2016-03-09,107
MQP101,02-5593,2016-07-08,2016-06-24,14
MQP101,02-5593,2016-08-10,2016-07-08,33
MQP101,02-5593,2016-10-20,2016-08-10,71
MQP101,02-5593,2016-11-03,2016-10-20,14
MQP101,02-5593,2016-11-17,2016-11-03,14
MQP101,02-5593,2016-12-06,2016-11-17,19
MQP101,02-5593,2016-12-13,2016-12-06,7
MQP101,02-5593,2017-01-09,2016-12-13,27
MQP101,02-5593,2017-01-27,2017-01-09,18
MQP101,02-5593,2017-02-07,2017-01-27,11
MQP101,02-5593,2017-02-20,2017-02-07,13
MQP101,02-5593,2017-03-01,2017-02-20,9
