CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
BRE123,02-3239,2015-12-31,2015-10-28,64
BRE123,02-3239,2016-01-06,2015-12-31,6
BRE123,02-3239,2016-01-13,2016-01-06,7
BRE123,02-3239,2016-01-20,2016-01-13,7
BRE123,02-3239,2016-01-27,2016-01-20,7
BRE123,02-3239,2016-03-23,2016-01-27,56
BRE123,02-3239,2016-03-30,2016-03-23,7
BRE123,02-3239,2016-04-20,2016-03-30,21
BRE123,02-3239,2016-04-28,2016-04-20,8
BRE123,02-3239,2016-05-04,2016-04-28,6
BRE123,02-3239,2016-05-25,2016-05-04,21
BRE123,02-3239,2016-06-08,2016-05-25,14
BRE123,02-3239,2016-06-15,2016-06-08,7
BRE123,02-3239,2016-06-29,2016-06-15,14
BRE123,02-3239,2016-07-11,2016-06-29,12
BRE123,02-3239,2016-07-27,2016-07-11,16
BRE123,02-3239,2016-08-03,2016-07-27,7
BRE123,02-3239,2016-08-17,2016-08-03,14
BRE123,02-3239,2016-08-19,2016-08-17,2
BRE123,02-3239,2016-08-24,2016-08-19,5
BRE123,02-3239,2016-08-31,2016-08-24,7
BRE123,02-3239,2016-09-09,2016-08-31,9
BRE123,02-3239,2016-09-28,2016-09-09,19
BRE123,02-3239,2016-10-12,2016-09-28,14
BRE123,02-3239,2016-11-09,2016-10-12,28
BRE123,02-3239,2016-11-18,2016-11-09,9
BRE123,02-3239,2016-12-01,2016-11-18,13
BRE123,02-3239,2016-12-07,2016-12-01,6
