CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
HKS100,02-0599,2016-03-03,2016-02-10,22
HKS100,02-0599,2016-04-04,2016-03-03,32
HKS100,02-0599,2016-05-04,2016-04-04,30
HKS100,02-0599,2016-06-01,2016-05-04,28
HKS100,02-0599,2016-06-29,2016-06-01,28
HKS100,02-0599,2016-07-01,2016-06-29,2
HKS100,02-0599,2016-08-26,2016-07-01,56
HKS100,02-0599,2016-10-03,2016-08-26,38
HKS100,02-0599,2016-11-02,2016-10-03,30
HKS100,02-0599,2016-12-02,2016-11-02,30
HKS100,02-0599,2017-01-03,2016-12-02,32
HKS100,02-0599,2017-03-15,2017-01-03,71
HKS100,02-0599,2017-04-14,2017-03-15,30
HKS100,02-0599,2017-09-08,2017-04-14,147
HKS100,02-0599,2017-10-02,2017-09-08,24
HKS100,02-0599,2017-11-06,2017-10-02,35
