CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
TIE102,B2-4286,2016-03-29,2016-02-22,36
TIE102,B2-4286,2016-04-05,2016-03-29,7
TIE102,B2-4286,2016-04-11,2016-04-05,6
TIE102,B2-4286,2016-04-26,2016-04-11,15
TIE102,B2-4286,2016-04-29,2016-04-26,3
TIE102,B2-4286,2016-05-11,2016-04-29,12
TIE102,B2-4286,2016-05-18,2016-05-11,7
TIE102,B2-4286,2016-05-26,2016-05-18,8
TIE102,B2-4286,2016-05-31,2016-05-26,5
TIE102,B2-4286,2016-06-14,2016-05-31,14
TIE102,B2-4286,2016-06-21,2016-06-14,7
TIE102,B2-4286,2016-07-13,2016-06-21,22
TIE102,B2-4286,2016-07-27,2016-07-13,14
TIE102,B2-4286,2016-08-24,2016-07-27,28
TIE102,B2-4286,2016-11-01,2016-08-24,69
TIE102,B2-4286,2016-11-07,2016-11-01,6
TIE102,B2-4286,2017-03-29,2016-11-07,142
TIE102,B2-4286,2017-08-31,2017-03-29,155
