CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MAX147,02-6776,2015-09-29,2015-07-15,76
MAX147,02-6776,2015-10-20,2015-09-29,21
MAX147,02-6776,2015-10-26,2015-10-20,6
MAX147,02-6776,2015-11-19,2015-10-26,24
MAX147,02-6776,2015-12-09,2015-11-19,20
MAX147,02-6776,2016-01-07,2015-12-09,29
MAX147,02-6776,2016-01-26,2016-01-07,19
MAX147,02-6776,2016-01-29,2016-01-26,3
MAX147,02-6776,2016-07-13,2016-01-29,166
MAX147,02-6776,2016-07-20,2016-07-13,7
MAX147,02-6776,2016-08-30,2016-07-20,41
MAX147,02-6776,2016-11-02,2016-08-30,64
MAX147,02-6776,2016-12-20,2016-11-02,48
MAX147,02-6776,2017-03-31,2016-12-20,101
MAX147,02-6776,2017-07-19,2017-03-31,110
