CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
BRI145,02-1237,2015-05-20,2015-05-04,16
BRI145,02-1237,2015-05-27,2015-05-20,7
BRI145,02-1237,2015-06-17,2015-05-27,21
BRI145,02-1237,2015-07-09,2015-06-17,22
BRI145,02-1237,2015-08-08,2015-07-09,30
BRI145,02-1237,2015-08-12,2015-08-08,4
BRI145,02-1237,2015-09-14,2015-08-12,33
BRI145,02-1237,2015-09-26,2015-09-14,12
BRI145,02-1237,2015-10-19,2015-09-26,23
BRI145,02-1237,2015-10-21,2015-10-19,2
BRI145,02-1237,2015-11-18,2015-10-21,28
BRI145,02-1237,2015-12-12,2015-11-18,24
BRI145,02-1237,2015-12-30,2015-12-12,18
BRI145,02-1237,2016-01-13,2015-12-30,14
BRI145,02-1237,2016-03-12,2016-01-13,59
