CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
BEL152,10-3597,2015-08-24,2015-07-13,42
BEL152,10-3597,2015-09-29,2015-08-24,36
BEL152,10-3597,2015-10-28,2015-09-29,29
BEL152,10-3597,2015-11-06,2015-10-28,9
BEL152,10-3597,2015-11-11,2015-11-06,5
BEL152,10-3597,2015-11-30,2015-11-11,19
BEL152,10-3597,2015-12-04,2015-11-30,4
BEL152,10-3597,2015-12-18,2015-12-04,14
BEL152,10-3597,2015-12-28,2015-12-18,10
BEL152,10-3597,2016-01-04,2015-12-28,7
BEL152,10-3597,2016-01-20,2016-01-04,16
BEL152,10-3597,2016-02-04,2016-01-20,15
BEL152,10-3597,2016-02-11,2016-02-04,7
BEL152,10-3597,2016-02-23,2016-02-11,12
BEL152,10-3597,2016-02-25,2016-02-23,2
BEL152,10-3597,2016-03-22,2016-02-25,26
BEL152,10-3597,2016-03-30,2016-03-22,8
BEL152,10-3597,2016-05-05,2016-03-30,36
BEL152,10-3597,2016-05-18,2016-05-05,13
BEL152,10-3597,2016-05-20,2016-05-18,2
BEL152,10-3597,2016-07-08,2016-05-20,49
BEL152,10-3597,2016-07-29,2016-07-08,21
BEL152,10-3597,2016-08-17,2016-07-29,19
BEL152,10-3597,2016-08-30,2016-08-17,13
BEL152,10-3597,2016-09-06,2016-08-30,7
BEL152,10-3597,2016-09-20,2016-09-06,14
BEL152,10-3597,2016-09-22,2016-09-20,2
BEL152,10-3597,2016-09-27,2016-09-22,5
BEL152,10-3597,2016-09-28,2016-09-27,1
BEL152,10-3597,2016-10-25,2016-09-28,27
BEL152,10-3597,2016-11-09,2016-10-25,15
BEL152,10-3597,2016-12-02,2016-11-09,23
BEL152,10-3597,2016-12-15,2016-12-02,13
BEL152,10-3597,2017-01-09,2016-12-15,25
BEL152,10-3597,2017-01-25,2017-01-09,16
BEL152,10-3597,2017-02-16,2017-01-25,22
BEL152,10-3597,2017-03-02,2017-02-16,14
BEL152,10-3597,2017-03-07,2017-03-02,5
BEL152,10-3597,2017-03-10,2017-03-07,3
BEL152,10-3597,2017-03-21,2017-03-10,11
BEL152,10-3597,2017-03-27,2017-03-21,6
BEL152,10-3597,2017-03-28,2017-03-27,1
BEL152,10-3597,2017-05-05,2017-03-28,38
