CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
M&B100,C2-2632,2015-08-06,2015-06-29,38
M&B100,C2-2632,2015-08-19,2015-08-06,13
M&B100,C2-2632,2015-11-02,2015-08-19,75
M&B100,C2-2632,2015-12-01,2015-11-02,29
M&B100,C2-2632,2016-01-18,2015-12-01,48
M&B100,C2-2632,2016-02-17,2016-01-18,30
M&B100,C2-2632,2016-04-01,2016-02-17,44
M&B100,C2-2632,2016-05-02,2016-04-01,31
M&B100,C2-2632,2016-06-01,2016-05-02,30
M&B100,C2-2632,2016-07-06,2016-06-01,35
M&B100,C2-2632,2016-07-13,2016-07-06,7
M&B100,C2-2632,2016-08-26,2016-07-13,44
M&B100,C2-2632,2016-09-15,2016-08-26,20
M&B100,C2-2632,2016-11-03,2016-09-15,49
M&B100,C2-2632,2017-01-03,2016-11-03,61
M&B100,C2-2632,2017-06-02,2017-01-03,150
