CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ALT108,02-3520,2016-12-21,2016-12-08,13
ALT108,02-3520,2017-01-03,2016-12-21,13
ALT108,02-3520,2017-01-09,2017-01-03,6
ALT108,02-3520,2017-01-26,2017-01-09,17
ALT108,02-3520,2017-02-06,2017-01-26,11
ALT108,02-3520,2017-02-14,2017-02-06,8
ALT108,02-3520,2017-02-16,2017-02-14,2
ALT108,02-3520,2017-02-18,2017-02-16,2
ALT108,02-3520,2017-02-23,2017-02-18,5
ALT108,02-3520,2017-03-13,2017-02-23,18
ALT108,02-3520,2017-03-15,2017-03-13,2
ALT108,02-3520,2017-04-10,2017-03-15,26
ALT108,02-3520,2017-04-13,2017-04-10,3
ALT108,02-3520,2017-05-16,2017-04-13,33
ALT108,02-3520,2017-06-01,2017-05-16,16
ALT108,02-3520,2017-06-22,2017-06-01,21
ALT108,02-3520,2017-07-01,2017-06-22,9
