CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
NAT137,SPC1054,2015-05-11,2015-05-04,7
NAT137,SPC1054,2015-05-15,2015-05-11,4
NAT137,SPC1054,2015-05-18,2015-05-15,3
NAT137,SPC1054,2015-05-26,2015-05-18,8
NAT137,SPC1054,2015-05-29,2015-05-26,3
NAT137,SPC1054,2015-06-04,2015-05-29,6
NAT137,SPC1054,2015-06-08,2015-06-04,4
NAT137,SPC1054,2015-06-13,2015-06-08,5
NAT137,SPC1054,2015-06-18,2015-06-13,5
NAT137,SPC1054,2015-06-24,2015-06-18,6
NAT137,SPC1054,2015-07-08,2015-06-24,14
NAT137,SPC1054,2015-07-14,2015-07-08,6
NAT137,SPC1054,2015-07-23,2015-07-14,9
NAT137,SPC1054,2015-08-03,2015-07-23,11
NAT137,SPC1054,2015-08-13,2015-08-03,10
NAT137,SPC1054,2015-08-20,2015-08-13,7
NAT137,SPC1054,2015-08-31,2015-08-20,11
