CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
KCP104,02-4607,2015-08-20,2015-07-31,20
KCP104,02-4607,2015-12-21,2015-08-20,123
KCP104,02-4607,2016-02-29,2015-12-21,70
KCP104,02-4607,2016-09-09,2016-02-29,193
KCP104,02-4607,2016-10-27,2016-09-09,48
KCP104,02-4607,2017-01-12,2016-10-27,77
KCP104,02-4607,2017-03-14,2017-01-12,61
KCP104,02-4607,2017-04-03,2017-03-14,20
KCP104,02-4607,2017-04-11,2017-04-03,8
KCP104,02-4607,2017-05-22,2017-04-11,41
KCP104,02-4607,2017-07-24,2017-05-22,63
KCP104,02-4607,2017-08-15,2017-07-24,22
KCP104,02-4607,2017-09-01,2017-08-15,17
KCP104,02-4607,2017-10-23,2017-09-01,52
KCP104,02-4607,2017-12-06,2017-10-23,44
