CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ATL110,01-4422,2015-08-19,2015-08-13,6
ATL110,01-4422,2015-09-11,2015-08-19,23
ATL110,01-4422,2015-10-15,2015-09-11,34
ATL110,01-4422,2015-12-29,2015-10-15,75
ATL110,01-4422,2016-01-04,2015-12-29,6
ATL110,01-4422,2016-01-20,2016-01-04,16
ATL110,01-4422,2016-02-17,2016-01-20,28
ATL110,01-4422,2016-03-01,2016-02-17,13
ATL110,01-4422,2016-03-02,2016-03-01,1
ATL110,01-4422,2016-05-05,2016-03-02,64
ATL110,01-4422,2016-05-13,2016-05-05,8
ATL110,01-4422,2016-08-08,2016-05-13,87
ATL110,01-4422,2016-10-17,2016-08-08,70
ATL110,01-4422,2016-12-23,2016-10-17,67
ATL110,01-4422,2017-02-02,2016-12-23,41
ATL110,01-4422,2017-03-30,2017-02-02,56
