CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
CHA119,B1-5589,2015-05-19,2015-05-05,14
CHA119,B1-5589,2015-07-10,2015-05-19,52
CHA119,B1-5589,2015-08-13,2015-07-10,34
CHA119,B1-5589,2015-09-15,2015-08-13,33
CHA119,B1-5589,2015-09-30,2015-09-15,15
CHA119,B1-5589,2015-10-14,2015-09-30,14
CHA119,B1-5589,2015-11-05,2015-10-14,22
CHA119,B1-5589,2015-12-15,2015-11-05,40
CHA119,B1-5589,2015-12-31,2015-12-15,16
CHA119,B1-5589,2016-01-20,2015-12-31,20
CHA119,B1-5589,2016-02-09,2016-01-20,20
CHA119,B1-5589,2016-02-25,2016-02-09,16
CHA119,B1-5589,2016-03-09,2016-02-25,13
CHA119,B1-5589,2016-03-14,2016-03-09,5
CHA119,B1-5589,2016-03-22,2016-03-14,8
CHA119,B1-5589,2016-04-06,2016-03-22,15
CHA119,B1-5589,2016-04-12,2016-04-06,6
CHA119,B1-5589,2016-04-15,2016-04-12,3
CHA119,B1-5589,2016-04-20,2016-04-15,5
CHA119,B1-5589,2016-04-27,2016-04-20,7
CHA119,B1-5589,2016-05-04,2016-04-27,7
CHA119,B1-5589,2016-05-13,2016-05-04,9
CHA119,B1-5589,2016-05-18,2016-05-13,5
CHA119,B1-5589,2016-06-01,2016-05-18,14
CHA119,B1-5589,2016-07-23,2016-06-01,52
CHA119,B1-5589,2016-08-10,2016-07-23,18
CHA119,B1-5589,2016-08-24,2016-08-10,14
CHA119,B1-5589,2016-09-20,2016-08-24,27
CHA119,B1-5589,2016-10-04,2016-09-20,14
CHA119,B1-5589,2016-10-28,2016-10-04,24
CHA119,B1-5589,2016-11-08,2016-10-28,11
CHA119,B1-5589,2016-11-22,2016-11-08,14
CHA119,B1-5589,2016-12-07,2016-11-22,15
CHA119,B1-5589,2016-12-15,2016-12-07,8
CHA119,B1-5589,2016-12-28,2016-12-15,13
CHA119,B1-5589,2017-01-12,2016-12-28,15
CHA119,B1-5589,2017-01-24,2017-01-12,12
CHA119,B1-5589,2017-02-01,2017-01-24,8
CHA119,B1-5589,2017-02-17,2017-02-01,16
CHA119,B1-5589,2017-03-07,2017-02-17,18
CHA119,B1-5589,2017-04-19,2017-03-07,43
CHA119,B1-5589,2017-05-16,2017-04-19,27
CHA119,B1-5589,2017-06-23,2017-05-16,38
CHA119,B1-5589,2017-08-18,2017-06-23,56
CHA119,B1-5589,2017-09-19,2017-08-18,32
CHA119,B1-5589,2017-10-30,2017-09-19,41
CHA119,B1-5589,2017-11-30,2017-10-30,31
