CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
UPC100,10-4784,2015-07-28,2015-06-09,49
UPC100,10-4784,2015-09-21,2015-07-28,55
UPC100,10-4784,2015-11-04,2015-09-21,44
UPC100,10-4784,2015-12-17,2015-11-04,43
UPC100,10-4784,2016-01-14,2015-12-17,28
UPC100,10-4784,2016-02-23,2016-01-14,40
UPC100,10-4784,2016-04-05,2016-02-23,42
UPC100,10-4784,2016-06-03,2016-04-05,59
UPC100,10-4784,2016-07-07,2016-06-03,34
UPC100,10-4784,2016-08-10,2016-07-07,34
UPC100,10-4784,2016-09-28,2016-08-10,49
UPC100,10-4784,2016-11-02,2016-09-28,35
UPC100,10-4784,2016-12-20,2016-11-02,48
UPC100,10-4784,2017-02-23,2016-12-20,65
UPC100,10-4784,2017-04-20,2017-02-23,56
UPC100,10-4784,2017-07-10,2017-04-20,81
UPC100,10-4784,2017-08-23,2017-07-10,44
