CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
BER156,02-8991,2015-06-16,2015-06-15,1
BER156,02-8991,2015-09-29,2015-06-16,105
BER156,02-8991,2015-10-05,2015-09-29,6
BER156,02-8991,2015-10-08,2015-10-05,3
BER156,02-8991,2015-10-09,2015-10-08,1
BER156,02-8991,2015-10-28,2015-10-09,19
BER156,02-8991,2015-11-09,2015-10-28,12
BER156,02-8991,2015-11-13,2015-11-09,4
BER156,02-8991,2015-11-20,2015-11-13,7
BER156,02-8991,2015-11-24,2015-11-20,4
BER156,02-8991,2015-11-30,2015-11-24,6
BER156,02-8991,2015-12-02,2015-11-30,2
BER156,02-8991,2015-12-11,2015-12-02,9
BER156,02-8991,2016-08-04,2015-12-11,237
BER156,02-8991,2017-05-03,2016-08-04,272
BER156,02-8991,2017-05-19,2017-05-03,16
