CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
HOM170,SPC1416,2016-03-14,2016-02-24,19
HOM170,SPC1416,2016-03-22,2016-03-14,8
HOM170,SPC1416,2016-04-01,2016-03-22,10
HOM170,SPC1416,2016-04-05,2016-04-01,4
HOM170,SPC1416,2016-04-20,2016-04-05,15
HOM170,SPC1416,2016-05-05,2016-04-20,15
HOM170,SPC1416,2016-05-12,2016-05-05,7
HOM170,SPC1416,2016-05-25,2016-05-12,13
HOM170,SPC1416,2016-05-31,2016-05-25,6
HOM170,SPC1416,2016-06-24,2016-05-31,24
HOM170,SPC1416,2016-06-29,2016-06-24,5
HOM170,SPC1416,2016-07-01,2016-06-29,2
HOM170,SPC1416,2016-07-13,2016-07-01,12
HOM170,SPC1416,2016-08-10,2016-07-13,28
HOM170,SPC1416,2016-08-24,2016-08-10,14
HOM170,SPC1416,2016-09-01,2016-08-24,8
