CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SHU104,SPC1375,2016-03-30,2016-01-22,68
SHU104,SPC1375,2016-04-01,2016-03-30,2
SHU104,SPC1375,2016-05-09,2016-04-01,38
SHU104,SPC1375,2016-05-11,2016-05-09,2
SHU104,SPC1375,2016-05-16,2016-05-11,5
SHU104,SPC1375,2016-06-16,2016-05-16,31
SHU104,SPC1375,2016-07-11,2016-06-16,25
SHU104,SPC1375,2016-08-03,2016-07-11,23
SHU104,SPC1375,2016-08-08,2016-08-03,5
SHU104,SPC1375,2016-08-17,2016-08-08,9
SHU104,SPC1375,2016-08-18,2016-08-17,1
SHU104,SPC1375,2016-08-29,2016-08-18,11
SHU104,SPC1375,2016-09-06,2016-08-29,8
SHU104,SPC1375,2016-11-08,2016-09-06,63
SHU104,SPC1375,2016-12-06,2016-11-08,28
SHU104,SPC1375,2016-12-08,2016-12-06,2
SHU104,SPC1375,2016-12-19,2016-12-08,11
SHU104,SPC1375,2017-01-06,2016-12-19,18
