CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
VAN139,02-7393,2016-10-11,2016-09-30,11
VAN139,02-7393,2016-11-09,2016-10-11,29
VAN139,02-7393,2016-12-07,2016-11-09,28
VAN139,02-7393,2016-12-22,2016-12-07,15
VAN139,02-7393,2017-02-14,2016-12-22,54
VAN139,02-7393,2017-03-01,2017-02-14,15
VAN139,02-7393,2017-03-30,2017-03-01,29
VAN139,02-7393,2017-05-02,2017-03-30,33
VAN139,02-7393,2017-05-31,2017-05-02,29
VAN139,02-7393,2017-06-12,2017-05-31,12
VAN139,02-7393,2017-07-10,2017-06-12,28
VAN139,02-7393,2017-08-01,2017-07-10,22
VAN139,02-7393,2017-08-21,2017-08-01,20
VAN139,02-7393,2017-09-12,2017-08-21,22
VAN139,02-7393,2017-10-17,2017-09-12,35
VAN139,02-7393,2017-10-31,2017-10-17,14
