CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MOU111,SPC1498,2016-06-06,2016-05-09,28
MOU111,SPC1498,2016-07-13,2016-06-06,37
MOU111,SPC1498,2016-08-03,2016-07-13,21
MOU111,SPC1498,2016-08-30,2016-08-03,27
MOU111,SPC1498,2016-09-26,2016-08-30,27
MOU111,SPC1498,2016-10-26,2016-09-26,30
MOU111,SPC1498,2016-11-10,2016-10-26,15
MOU111,SPC1498,2016-11-21,2016-11-10,11
MOU111,SPC1498,2016-12-20,2016-11-21,29
MOU111,SPC1498,2017-01-05,2016-12-20,16
MOU111,SPC1498,2017-03-08,2017-01-05,62
MOU111,SPC1498,2017-05-31,2017-03-08,84
MOU111,SPC1498,2017-06-08,2017-05-31,8
MOU111,SPC1498,2017-08-21,2017-06-08,74
MOU111,SPC1498,2017-09-11,2017-08-21,21
MOU111,SPC1498,2017-10-27,2017-09-11,46
MOU111,SPC1498,2017-11-15,2017-10-27,19
