CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
DR.105,01-4422,2016-01-12,2015-09-22,112
DR.105,01-4422,2016-02-26,2016-01-12,45
DR.105,01-4422,2016-04-04,2016-02-26,38
DR.105,01-4422,2016-05-16,2016-04-04,42
DR.105,01-4422,2016-10-10,2016-05-16,147
DR.105,01-4422,2016-10-17,2016-10-10,7
DR.105,01-4422,2016-12-13,2016-10-17,57
DR.105,01-4422,2017-01-05,2016-12-13,23
DR.105,01-4422,2017-01-31,2017-01-05,26
DR.105,01-4422,2017-05-12,2017-01-31,101
DR.105,01-4422,2017-09-01,2017-05-12,112
DR.105,01-4422,2017-10-06,2017-09-01,35
DR.105,01-4422,2017-10-31,2017-10-06,25
DR.105,01-4422,2017-11-13,2017-10-31,13
DR.105,01-4422,2017-12-04,2017-11-13,21
