CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MTO101,02-5885,2015-07-28,2015-07-17,11
MTO101,02-5885,2015-07-31,2015-07-28,3
MTO101,02-5885,2015-08-10,2015-07-31,10
MTO101,02-5885,2015-09-02,2015-08-10,23
MTO101,02-5885,2015-09-10,2015-09-02,8
MTO101,02-5885,2015-10-02,2015-09-10,22
MTO101,02-5885,2015-10-21,2015-10-02,19
MTO101,02-5885,2015-11-04,2015-10-21,14
MTO101,02-5885,2015-11-24,2015-11-04,20
MTO101,02-5885,2016-02-19,2015-11-24,87
MTO101,02-5885,2016-03-10,2016-02-19,20
MTO101,02-5885,2016-04-07,2016-03-10,28
MTO101,02-5885,2016-04-11,2016-04-07,4
MTO101,02-5885,2016-04-22,2016-04-11,11
MTO101,02-5885,2016-04-29,2016-04-22,7
MTO101,02-5885,2016-05-12,2016-04-29,13
MTO101,02-5885,2016-06-06,2016-05-12,25
MTO101,02-5885,2016-06-10,2016-06-06,4
MTO101,02-5885,2016-06-14,2016-06-10,4
MTO101,02-5885,2016-06-29,2016-06-14,15
MTO101,02-5885,2016-07-01,2016-06-29,2
MTO101,02-5885,2016-07-06,2016-07-01,5
MTO101,02-5885,2016-07-12,2016-07-06,6
MTO101,02-5885,2016-07-19,2016-07-12,7
MTO101,02-5885,2016-08-01,2016-07-19,13
MTO101,02-5885,2016-08-15,2016-08-01,14
MTO101,02-5885,2016-08-24,2016-08-15,9
MTO101,02-5885,2016-09-06,2016-08-24,13
MTO101,02-5885,2016-09-09,2016-09-06,3
MTO101,02-5885,2016-09-14,2016-09-09,5
MTO101,02-5885,2016-10-27,2016-09-14,43
MTO101,02-5885,2016-11-21,2016-10-27,25
MTO101,02-5885,2017-07-03,2016-11-21,224
MTO101,02-5885,2017-08-18,2017-07-03,46
MTO101,02-5885,2017-08-22,2017-08-18,4
