CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
RMF100,01-0284,2016-12-05,2016-07-01,157
RMF100,01-0284,2016-12-07,2016-12-05,2
RMF100,01-0284,2016-12-08,2016-12-07,1
RMF100,01-0284,2016-12-09,2016-12-08,1
RMF100,01-0284,2016-12-12,2016-12-09,3
RMF100,01-0284,2016-12-20,2016-12-12,8
RMF100,01-0284,2016-12-22,2016-12-20,2
RMF100,01-0284,2017-03-01,2016-12-22,69
RMF100,01-0284,2017-03-06,2017-03-01,5
RMF100,01-0284,2017-03-10,2017-03-06,4
RMF100,01-0284,2017-03-11,2017-03-10,1
RMF100,01-0284,2017-03-14,2017-03-11,3
RMF100,01-0284,2017-03-20,2017-03-14,6
RMF100,01-0284,2017-03-21,2017-03-20,1
RMF100,01-0284,2017-03-27,2017-03-21,6
RMF100,01-0284,2017-04-11,2017-03-27,15
RMF100,01-0284,2017-04-13,2017-04-11,2
