CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
WIL211,SPC1899,2017-07-11,2017-06-13,28
WIL211,SPC1899,2017-07-17,2017-07-11,6
WIL211,SPC1899,2017-07-24,2017-07-17,7
WIL211,SPC1899,2017-07-25,2017-07-24,1
WIL211,SPC1899,2017-07-31,2017-07-25,6
WIL211,SPC1899,2017-08-07,2017-07-31,7
WIL211,SPC1899,2017-08-09,2017-08-07,2
WIL211,SPC1899,2017-08-18,2017-08-09,9
WIL211,SPC1899,2017-08-28,2017-08-18,10
WIL211,SPC1899,2017-08-29,2017-08-28,1
WIL211,SPC1899,2017-09-07,2017-08-29,9
WIL211,SPC1899,2017-09-18,2017-09-07,11
WIL211,SPC1899,2017-09-21,2017-09-18,3
WIL211,SPC1899,2017-09-27,2017-09-21,6
WIL211,SPC1899,2017-10-05,2017-09-27,8
WIL211,SPC1899,2017-10-11,2017-10-05,6
WIL211,SPC1899,2017-10-17,2017-10-11,6
WIL211,SPC1899,2017-10-23,2017-10-17,6
WIL211,SPC1899,2017-11-20,2017-10-23,28
