CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
HEA154,C2-2816,2016-11-17,2016-11-15,2
HEA154,C2-2816,2016-11-19,2016-11-17,2
HEA154,C2-2816,2016-11-22,2016-11-19,3
HEA154,C2-2816,2016-11-23,2016-11-22,1
HEA154,C2-2816,2016-11-25,2016-11-23,2
HEA154,C2-2816,2016-11-28,2016-11-25,3
HEA154,C2-2816,2016-12-01,2016-11-28,3
HEA154,C2-2816,2016-12-03,2016-12-01,2
HEA154,C2-2816,2016-12-05,2016-12-03,2
HEA154,C2-2816,2016-12-07,2016-12-05,2
HEA154,C2-2816,2016-12-10,2016-12-07,3
HEA154,C2-2816,2017-01-03,2016-12-10,24
HEA154,C2-2816,2017-01-04,2017-01-03,1
HEA154,C2-2816,2017-01-06,2017-01-04,2
HEA154,C2-2816,2017-02-01,2017-01-06,26
HEA154,C2-2816,2017-02-02,2017-02-01,1
HEA154,C2-2816,2017-02-06,2017-02-02,4
HEA154,C2-2816,2017-02-07,2017-02-06,1
HEA154,C2-2816,2017-02-10,2017-02-07,3
HEA154,C2-2816,2017-02-13,2017-02-10,3
HEA154,C2-2816,2017-02-15,2017-02-13,2
HEA154,C2-2816,2017-03-01,2017-02-15,14
HEA154,C2-2816,2017-03-02,2017-03-01,1
HEA154,C2-2816,2017-03-04,2017-03-02,2
HEA154,C2-2816,2017-03-06,2017-03-04,2
HEA154,C2-2816,2017-03-07,2017-03-06,1
HEA154,C2-2816,2017-03-08,2017-03-07,1
HEA154,C2-2816,2017-03-11,2017-03-08,3
HEA154,C2-2816,2017-03-17,2017-03-11,6
HEA154,C2-2816,2017-03-20,2017-03-17,3
HEA154,C2-2816,2017-04-01,2017-03-20,12
HEA154,C2-2816,2017-04-03,2017-04-01,2
HEA154,C2-2816,2017-04-06,2017-04-03,3
HEA154,C2-2816,2017-04-08,2017-04-06,2
HEA154,C2-2816,2017-04-10,2017-04-08,2
HEA154,C2-2816,2017-04-12,2017-04-10,2
HEA154,C2-2816,2017-04-17,2017-04-12,5
HEA154,C2-2816,2017-05-01,2017-04-17,14
HEA154,C2-2816,2017-05-02,2017-05-01,1
HEA154,C2-2816,2017-05-04,2017-05-02,2
HEA154,C2-2816,2017-05-09,2017-05-04,5
HEA154,C2-2816,2017-05-10,2017-05-09,1
HEA154,C2-2816,2017-06-01,2017-05-10,22
HEA154,C2-2816,2017-06-02,2017-06-01,1
HEA154,C2-2816,2017-06-05,2017-06-02,3
HEA154,C2-2816,2017-06-06,2017-06-05,1
HEA154,C2-2816,2017-06-12,2017-06-06,6
HEA154,C2-2816,2017-07-01,2017-06-12,19
HEA154,C2-2816,2017-07-03,2017-07-01,2
HEA154,C2-2816,2017-07-13,2017-07-03,10
HEA154,C2-2816,2017-07-17,2017-07-13,4
HEA154,C2-2816,2017-07-19,2017-07-17,2
HEA154,C2-2816,2017-08-01,2017-07-19,13
HEA154,C2-2816,2017-08-07,2017-08-01,6
HEA154,C2-2816,2017-08-17,2017-08-07,10
