CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SOL112,20-8498,2015-08-28,2015-06-05,84
SOL112,20-8498,2015-12-28,2015-08-28,122
SOL112,20-8498,2016-02-04,2015-12-28,38
SOL112,20-8498,2016-04-14,2016-02-04,70
SOL112,20-8498,2016-05-12,2016-04-14,28
SOL112,20-8498,2016-06-10,2016-05-12,29
SOL112,20-8498,2016-07-05,2016-06-10,25
SOL112,20-8498,2016-07-21,2016-07-05,16
SOL112,20-8498,2016-08-16,2016-07-21,26
SOL112,20-8498,2016-08-24,2016-08-16,8
SOL112,20-8498,2016-10-27,2016-08-24,64
SOL112,20-8498,2016-12-15,2016-10-27,49
SOL112,20-8498,2017-01-27,2016-12-15,43
SOL112,20-8498,2017-04-20,2017-01-27,83
SOL112,20-8498,2017-05-17,2017-04-20,27
SOL112,20-8498,2017-06-16,2017-05-17,30
SOL112,20-8498,2017-08-11,2017-06-16,56
SOL112,20-8498,2017-09-14,2017-08-11,34
SOL112,20-8498,2017-12-06,2017-09-14,83
