CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
TMS213,01-1142,2015-11-05,2015-10-12,24
TMS213,01-1142,2015-11-12,2015-11-05,7
TMS213,01-1142,2015-11-17,2015-11-12,5
TMS213,01-1142,2015-12-03,2015-11-17,16
TMS213,01-1142,2015-12-16,2015-12-03,13
TMS213,01-1142,2016-01-12,2015-12-16,27
TMS213,01-1142,2016-01-25,2016-01-12,13
TMS213,01-1142,2016-01-26,2016-01-25,1
TMS213,01-1142,2016-02-08,2016-01-26,13
TMS213,01-1142,2016-03-21,2016-02-08,42
TMS213,01-1142,2016-03-31,2016-03-21,10
TMS213,01-1142,2016-04-04,2016-03-31,4
TMS213,01-1142,2016-04-11,2016-04-04,7
TMS213,01-1142,2016-12-28,2016-04-11,261
TMS213,01-1142,2017-01-04,2016-12-28,7
TMS213,01-1142,2017-01-05,2017-01-04,1
TMS213,01-1142,2017-02-07,2017-01-05,33
TMS213,01-1142,2017-04-04,2017-02-07,56
TMS213,01-1142,2017-04-13,2017-04-04,9
TMS213,01-1142,2017-04-24,2017-04-13,11
TMS213,01-1142,2017-04-25,2017-04-24,1
TMS213,01-1142,2017-05-04,2017-04-25,9
TMS213,01-1142,2017-05-11,2017-05-04,7
TMS213,01-1142,2017-05-16,2017-05-11,5
TMS213,01-1142,2017-05-25,2017-05-16,9
TMS213,01-1142,2017-05-30,2017-05-25,5
TMS213,01-1142,2017-05-31,2017-05-30,1
TMS213,01-1142,2017-06-07,2017-05-31,7
TMS213,01-1142,2017-06-21,2017-06-07,14
