CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MGP103,02-7121,2015-10-19,2015-07-27,84
MGP103,02-7121,2015-10-28,2015-10-19,9
MGP103,02-7121,2015-10-29,2015-10-28,1
MGP103,02-7121,2015-11-03,2015-10-29,5
MGP103,02-7121,2015-11-24,2015-11-03,21
MGP103,02-7121,2015-11-30,2015-11-24,6
MGP103,02-7121,2016-01-19,2015-11-30,50
MGP103,02-7121,2016-03-01,2016-01-19,42
MGP103,02-7121,2016-05-16,2016-03-01,76
MGP103,02-7121,2016-05-20,2016-05-16,4
MGP103,02-7121,2016-06-06,2016-05-20,17
MGP103,02-7121,2016-07-12,2016-06-06,36
MGP103,02-7121,2016-07-26,2016-07-12,14
MGP103,02-7121,2016-08-30,2016-07-26,35
MGP103,02-7121,2016-11-22,2016-08-30,84
