CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
KIL116,02-4135,2016-06-22,2016-05-27,26
KIL116,02-4135,2016-07-25,2016-06-22,33
KIL116,02-4135,2016-08-11,2016-07-25,17
KIL116,02-4135,2016-08-26,2016-08-11,15
KIL116,02-4135,2016-09-12,2016-08-26,17
KIL116,02-4135,2016-09-16,2016-09-12,4
KIL116,02-4135,2016-10-11,2016-09-16,25
KIL116,02-4135,2016-10-14,2016-10-11,3
KIL116,02-4135,2016-10-18,2016-10-14,4
KIL116,02-4135,2016-11-08,2016-10-18,21
KIL116,02-4135,2016-12-09,2016-11-08,31
KIL116,02-4135,2016-12-19,2016-12-09,10
KIL116,02-4135,2017-01-03,2016-12-19,15
KIL116,02-4135,2017-01-12,2017-01-03,9
KIL116,02-4135,2017-02-14,2017-01-12,33
KIL116,02-4135,2017-02-15,2017-02-14,1
KIL116,02-4135,2017-03-15,2017-02-15,28
KIL116,02-4135,2017-03-22,2017-03-15,7
KIL116,02-4135,2017-04-05,2017-03-22,14
