CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
NOR184,SPC1703,2016-11-11,2016-11-03,8
NOR184,SPC1703,2016-11-16,2016-11-11,5
NOR184,SPC1703,2016-11-22,2016-11-16,6
NOR184,SPC1703,2016-12-01,2016-11-22,9
NOR184,SPC1703,2016-12-06,2016-12-01,5
NOR184,SPC1703,2016-12-15,2016-12-06,9
NOR184,SPC1703,2016-12-23,2016-12-15,8
NOR184,SPC1703,2016-12-27,2016-12-23,4
NOR184,SPC1703,2017-01-04,2016-12-27,8
NOR184,SPC1703,2017-01-12,2017-01-04,8
NOR184,SPC1703,2017-01-13,2017-01-12,1
NOR184,SPC1703,2017-01-19,2017-01-13,6
NOR184,SPC1703,2017-01-30,2017-01-19,11
NOR184,SPC1703,2017-02-08,2017-01-30,9
NOR184,SPC1703,2017-02-24,2017-02-08,16
NOR184,SPC1703,2017-03-08,2017-02-24,12
NOR184,SPC1703,2017-03-13,2017-03-08,5
NOR184,SPC1703,2017-03-14,2017-03-13,1
NOR184,SPC1703,2017-03-17,2017-03-14,3
NOR184,SPC1703,2017-03-23,2017-03-17,6
NOR184,SPC1703,2017-04-10,2017-03-23,18
NOR184,SPC1703,2017-04-17,2017-04-10,7
NOR184,SPC1703,2017-04-26,2017-04-17,9
NOR184,SPC1703,2017-05-03,2017-04-26,7
NOR184,SPC1703,2017-05-04,2017-05-03,1
NOR184,SPC1703,2017-05-20,2017-05-04,16
