CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ORC105,C2-1226,2015-05-18,2015-05-08,10
ORC105,C2-1226,2015-06-17,2015-05-18,30
ORC105,C2-1226,2015-06-24,2015-06-17,7
ORC105,C2-1226,2015-07-15,2015-06-24,21
ORC105,C2-1226,2015-07-22,2015-07-15,7
ORC105,C2-1226,2015-08-04,2015-07-22,13
ORC105,C2-1226,2015-08-14,2015-08-04,10
ORC105,C2-1226,2015-09-01,2015-08-14,18
ORC105,C2-1226,2015-09-09,2015-09-01,8
ORC105,C2-1226,2015-10-14,2015-09-09,35
ORC105,C2-1226,2015-11-03,2015-10-14,20
ORC105,C2-1226,2015-12-08,2015-11-03,35
ORC105,C2-1226,2015-12-22,2015-12-08,14
ORC105,C2-1226,2016-03-29,2015-12-22,98
ORC105,C2-1226,2016-06-01,2016-03-29,64
ORC105,C2-1226,2016-07-26,2016-06-01,55
ORC105,C2-1226,2016-08-30,2016-07-26,35
ORC105,C2-1226,2016-11-02,2016-08-30,64
ORC105,C2-1226,2016-11-22,2016-11-02,20
ORC105,C2-1226,2017-01-11,2016-11-22,50
