CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
BOY118,B1-4414,2016-08-03,2016-06-20,44
BOY118,B1-4414,2016-10-20,2016-08-03,78
BOY118,B1-4414,2016-11-03,2016-10-20,14
BOY118,B1-4414,2016-11-07,2016-11-03,4
BOY118,B1-4414,2016-11-18,2016-11-07,11
BOY118,B1-4414,2016-11-22,2016-11-18,4
BOY118,B1-4414,2016-12-12,2016-11-22,20
BOY118,B1-4414,2016-12-23,2016-12-12,11
BOY118,B1-4414,2017-01-09,2016-12-23,17
BOY118,B1-4414,2017-01-11,2017-01-09,2
BOY118,B1-4414,2017-01-13,2017-01-11,2
BOY118,B1-4414,2017-01-17,2017-01-13,4
BOY118,B1-4414,2017-01-24,2017-01-17,7
BOY118,B1-4414,2017-01-25,2017-01-24,1
BOY118,B1-4414,2017-01-26,2017-01-25,1
BOY118,B1-4414,2017-02-03,2017-01-26,8
BOY118,B1-4414,2017-02-13,2017-02-03,10
BOY118,B1-4414,2017-02-22,2017-02-13,9
BOY118,B1-4414,2017-02-24,2017-02-22,2
BOY118,B1-4414,2017-03-09,2017-02-24,13
BOY118,B1-4414,2017-04-17,2017-03-09,39
BOY118,B1-4414,2017-05-02,2017-04-17,15
BOY118,B1-4414,2017-05-15,2017-05-02,13
BOY118,B1-4414,2017-05-26,2017-05-15,11
BOY118,B1-4414,2017-06-12,2017-05-26,17
BOY118,B1-4414,2017-06-29,2017-06-12,17
BOY118,B1-4414,2017-07-12,2017-06-29,13
BOY118,B1-4414,2017-07-21,2017-07-12,9
BOY118,B1-4414,2017-09-05,2017-07-21,46
BOY118,B1-4414,2017-09-14,2017-09-05,9
BOY118,B1-4414,2017-09-25,2017-09-14,11
BOY118,B1-4414,2017-10-11,2017-09-25,16
BOY118,B1-4414,2017-10-16,2017-10-11,5
BOY118,B1-4414,2017-10-23,2017-10-16,7
BOY118,B1-4414,2017-10-25,2017-10-23,2
BOY118,B1-4414,2017-11-07,2017-10-25,13
BOY118,B1-4414,2017-11-20,2017-11-07,13
BOY118,B1-4414,2017-11-27,2017-11-20,7
