CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
FAL118,02-2428,2015-06-16,2015-05-22,25
FAL118,02-2428,2015-06-17,2015-06-16,1
FAL118,02-2428,2015-08-27,2015-06-17,71
FAL118,02-2428,2015-12-14,2015-08-27,109
FAL118,02-2428,2015-12-15,2015-12-14,1
FAL118,02-2428,2015-12-16,2015-12-15,1
FAL118,02-2428,2016-01-22,2015-12-16,37
FAL118,02-2428,2016-01-26,2016-01-22,4
FAL118,02-2428,2016-02-17,2016-01-26,22
FAL118,02-2428,2016-02-26,2016-02-17,9
FAL118,02-2428,2016-03-15,2016-02-26,18
FAL118,02-2428,2016-03-28,2016-03-15,13
FAL118,02-2428,2016-04-21,2016-03-28,24
FAL118,02-2428,2016-05-02,2016-04-21,11
FAL118,02-2428,2016-05-18,2016-05-02,16
