CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MEN104,02-0567,2015-08-27,2015-05-14,105
MEN104,02-0567,2015-09-14,2015-08-27,18
MEN104,02-0567,2015-10-10,2015-09-14,26
MEN104,02-0567,2015-10-22,2015-10-10,12
MEN104,02-0567,2015-11-06,2015-10-22,15
MEN104,02-0567,2015-12-10,2015-11-06,34
MEN104,02-0567,2016-01-13,2015-12-10,34
MEN104,02-0567,2016-01-29,2016-01-13,16
MEN104,02-0567,2016-02-03,2016-01-29,5
MEN104,02-0567,2016-02-25,2016-02-03,22
MEN104,02-0567,2016-03-21,2016-02-25,25
MEN104,02-0567,2016-03-23,2016-03-21,2
MEN104,02-0567,2016-04-11,2016-03-23,19
MEN104,02-0567,2016-05-18,2016-04-11,37
MEN104,02-0567,2016-06-06,2016-05-18,19
