CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
DRE116,B2-4285,2016-07-05,2016-05-10,56
DRE116,B2-4285,2016-08-30,2016-07-05,56
DRE116,B2-4285,2016-09-06,2016-08-30,7
DRE116,B2-4285,2016-11-16,2016-09-06,71
DRE116,B2-4285,2016-12-06,2016-11-16,20
DRE116,B2-4285,2017-01-30,2016-12-06,55
DRE116,B2-4285,2017-05-04,2017-01-30,94
DRE116,B2-4285,2017-05-31,2017-05-04,27
DRE116,B2-4285,2017-06-07,2017-05-31,7
DRE116,B2-4285,2017-06-30,2017-06-07,23
DRE116,B2-4285,2017-07-07,2017-06-30,7
DRE116,B2-4285,2017-07-11,2017-07-07,4
DRE116,B2-4285,2017-08-22,2017-07-11,42
DRE116,B2-4285,2017-11-06,2017-08-22,76
DRE116,B2-4285,2017-11-22,2017-11-06,16
