CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
LEM111,B1-5589,2016-12-29,2016-12-27,2
LEM111,B1-5589,2017-04-07,2016-12-29,99
LEM111,B1-5589,2017-05-25,2017-04-07,48
LEM111,B1-5589,2017-06-06,2017-05-25,12
LEM111,B1-5589,2017-07-01,2017-06-06,25
LEM111,B1-5589,2017-07-10,2017-07-01,9
LEM111,B1-5589,2017-07-12,2017-07-10,2
LEM111,B1-5589,2017-07-20,2017-07-12,8
LEM111,B1-5589,2017-07-21,2017-07-20,1
LEM111,B1-5589,2017-07-31,2017-07-21,10
LEM111,B1-5589,2017-08-08,2017-07-31,8
LEM111,B1-5589,2017-08-10,2017-08-08,2
LEM111,B1-5589,2017-08-14,2017-08-10,4
LEM111,B1-5589,2017-08-17,2017-08-14,3
LEM111,B1-5589,2017-08-21,2017-08-17,4
LEM111,B1-5589,2017-08-29,2017-08-21,8
LEM111,B1-5589,2017-08-30,2017-08-29,1
LEM111,B1-5589,2017-09-01,2017-08-30,2
LEM111,B1-5589,2017-09-06,2017-09-01,5
LEM111,B1-5589,2017-09-08,2017-09-06,2
LEM111,B1-5589,2017-09-14,2017-09-08,6
LEM111,B1-5589,2017-09-19,2017-09-14,5
LEM111,B1-5589,2017-09-20,2017-09-19,1
LEM111,B1-5589,2017-10-02,2017-09-20,12
LEM111,B1-5589,2017-10-09,2017-10-02,7
LEM111,B1-5589,2017-10-27,2017-10-09,18
LEM111,B1-5589,2017-11-06,2017-10-27,10
LEM111,B1-5589,2017-11-17,2017-11-06,11
LEM111,B1-5589,2017-11-28,2017-11-17,11
LEM111,B1-5589,2017-11-30,2017-11-28,2
LEM111,B1-5589,2017-12-04,2017-11-30,4
LEM111,B1-5589,2017-12-11,2017-12-04,7
