CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MGT100,21-0004,2015-09-01,2015-08-19,13
MGT100,21-0004,2015-09-04,2015-09-01,3
MGT100,21-0004,2015-09-17,2015-09-04,13
MGT100,21-0004,2015-09-30,2015-09-17,13
MGT100,21-0004,2015-10-01,2015-09-30,1
MGT100,21-0004,2015-10-02,2015-10-01,1
MGT100,21-0004,2015-10-09,2015-10-02,7
MGT100,21-0004,2015-12-15,2015-10-09,67
MGT100,21-0004,2016-03-22,2015-12-15,98
MGT100,21-0004,2016-04-07,2016-03-22,16
MGT100,21-0004,2016-06-10,2016-04-07,64
MGT100,21-0004,2016-08-12,2016-06-10,63
MGT100,21-0004,2016-09-13,2016-08-12,32
MGT100,21-0004,2016-10-10,2016-09-13,27
MGT100,21-0004,2016-10-21,2016-10-10,11
MGT100,21-0004,2017-03-24,2016-10-21,154
MGT100,21-0004,2017-05-17,2017-03-24,54
