CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
OUR101,C2-5639,2016-03-11,2016-02-26,14
OUR101,C2-5639,2016-04-04,2016-03-11,24
OUR101,C2-5639,2016-05-16,2016-04-04,42
OUR101,C2-5639,2016-06-02,2016-05-16,17
OUR101,C2-5639,2016-06-16,2016-06-02,14
OUR101,C2-5639,2016-07-01,2016-06-16,15
OUR101,C2-5639,2016-07-15,2016-07-01,14
OUR101,C2-5639,2016-08-01,2016-07-15,17
OUR101,C2-5639,2016-08-10,2016-08-01,9
OUR101,C2-5639,2016-09-02,2016-08-10,23
OUR101,C2-5639,2016-09-13,2016-09-02,11
OUR101,C2-5639,2016-10-11,2016-09-13,28
OUR101,C2-5639,2016-10-18,2016-10-11,7
OUR101,C2-5639,2016-11-09,2016-10-18,22
OUR101,C2-5639,2016-11-30,2016-11-09,21
OUR101,C2-5639,2016-12-23,2016-11-30,23
OUR101,C2-5639,2017-01-09,2016-12-23,17
OUR101,C2-5639,2017-01-19,2017-01-09,10
