CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SUP211,02-6848,2016-09-06,2016-07-05,63
SUP211,02-6848,2016-09-28,2016-09-06,22
SUP211,02-6848,2016-10-06,2016-09-28,8
SUP211,02-6848,2016-10-12,2016-10-06,6
SUP211,02-6848,2016-10-13,2016-10-12,1
SUP211,02-6848,2016-10-24,2016-10-13,11
SUP211,02-6848,2016-11-09,2016-10-24,16
SUP211,02-6848,2016-11-14,2016-11-09,5
SUP211,02-6848,2016-12-07,2016-11-14,23
SUP211,02-6848,2016-12-14,2016-12-07,7
SUP211,02-6848,2016-12-27,2016-12-14,13
SUP211,02-6848,2017-01-12,2016-12-27,16
SUP211,02-6848,2017-01-17,2017-01-12,5
SUP211,02-6848,2017-01-31,2017-01-17,14
SUP211,02-6848,2017-02-22,2017-01-31,22
