CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
UCP101,02-3236,2015-11-17,2015-11-04,13
UCP101,02-3236,2015-12-22,2015-11-17,35
UCP101,02-3236,2015-12-28,2015-12-22,6
UCP101,02-3236,2016-04-15,2015-12-28,109
UCP101,02-3236,2016-04-29,2016-04-15,14
UCP101,02-3236,2016-06-06,2016-04-29,38
UCP101,02-3236,2016-06-10,2016-06-06,4
UCP101,02-3236,2016-07-05,2016-06-10,25
UCP101,02-3236,2016-07-20,2016-07-05,15
UCP101,02-3236,2016-09-29,2016-07-20,71
UCP101,02-3236,2016-10-17,2016-09-29,18
UCP101,02-3236,2016-11-15,2016-10-17,29
UCP101,02-3236,2016-12-01,2016-11-15,16
UCP101,02-3236,2017-01-04,2016-12-01,34
UCP101,02-3236,2017-01-24,2017-01-04,20
UCP101,02-3236,2017-02-24,2017-01-24,31
