CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ANI128,09-9872,2016-09-16,2016-08-29,18
ANI128,09-9872,2016-09-29,2016-09-16,13
ANI128,09-9872,2016-10-11,2016-09-29,12
ANI128,09-9872,2016-11-08,2016-10-11,28
ANI128,09-9872,2016-11-28,2016-11-08,20
ANI128,09-9872,2016-12-13,2016-11-28,15
ANI128,09-9872,2017-01-18,2016-12-13,36
ANI128,09-9872,2017-02-20,2017-01-18,33
ANI128,09-9872,2017-04-03,2017-02-20,42
ANI128,09-9872,2017-04-14,2017-04-03,11
ANI128,09-9872,2017-05-11,2017-04-14,27
ANI128,09-9872,2017-06-09,2017-05-11,29
ANI128,09-9872,2017-06-20,2017-06-09,11
ANI128,09-9872,2017-07-06,2017-06-20,16
ANI128,09-9872,2017-08-01,2017-07-06,26
ANI128,09-9872,2017-08-07,2017-08-01,6
ANI128,09-9872,2017-09-15,2017-08-07,39
ANI128,09-9872,2017-10-20,2017-09-15,35
ANI128,09-9872,2017-11-07,2017-10-20,18
ANI128,09-9872,2017-12-06,2017-11-07,29
