CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
TON106,01-3048,2016-06-22,2016-04-29,54
TON106,01-3048,2016-07-11,2016-06-22,19
TON106,01-3048,2016-07-19,2016-07-11,8
TON106,01-3048,2016-07-26,2016-07-19,7
TON106,01-3048,2016-08-10,2016-07-26,15
TON106,01-3048,2016-08-16,2016-08-10,6
TON106,01-3048,2016-09-07,2016-08-16,22
TON106,01-3048,2016-09-09,2016-09-07,2
TON106,01-3048,2016-10-18,2016-09-09,39
TON106,01-3048,2016-12-20,2016-10-18,63
TON106,01-3048,2017-01-17,2016-12-20,28
TON106,01-3048,2017-01-30,2017-01-17,13
TON106,01-3048,2017-02-08,2017-01-30,9
TON106,01-3048,2017-02-14,2017-02-08,6
TON106,01-3048,2017-03-03,2017-02-14,17
TON106,01-3048,2017-03-21,2017-03-03,18
