CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
HAM129,B1-4414,2016-09-21,2016-09-13,8
HAM129,B1-4414,2016-10-06,2016-09-21,15
HAM129,B1-4414,2016-10-13,2016-10-06,7
HAM129,B1-4414,2016-10-18,2016-10-13,5
HAM129,B1-4414,2016-11-18,2016-10-18,31
HAM129,B1-4414,2016-12-07,2016-11-18,19
HAM129,B1-4414,2016-12-12,2016-12-07,5
HAM129,B1-4414,2016-12-14,2016-12-12,2
HAM129,B1-4414,2017-01-05,2016-12-14,22
HAM129,B1-4414,2017-01-18,2017-01-05,13
HAM129,B1-4414,2017-02-02,2017-01-18,15
HAM129,B1-4414,2017-02-14,2017-02-02,12
HAM129,B1-4414,2017-03-16,2017-02-14,30
HAM129,B1-4414,2017-03-31,2017-03-16,15
HAM129,B1-4414,2017-04-17,2017-03-31,17
HAM129,B1-4414,2017-05-05,2017-04-17,18
