CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
BAR106,B2-4413,2015-07-22,2015-07-06,16
BAR106,B2-4413,2015-07-27,2015-07-22,5
BAR106,B2-4413,2015-08-19,2015-07-27,23
BAR106,B2-4413,2015-08-24,2015-08-19,5
BAR106,B2-4413,2015-08-25,2015-08-24,1
BAR106,B2-4413,2015-08-26,2015-08-25,1
BAR106,B2-4413,2015-08-27,2015-08-26,1
BAR106,B2-4413,2015-08-31,2015-08-27,4
BAR106,B2-4413,2015-09-09,2015-08-31,9
BAR106,B2-4413,2015-09-28,2015-09-09,19
BAR106,B2-4413,2015-10-05,2015-09-28,7
BAR106,B2-4413,2015-10-07,2015-10-05,2
BAR106,B2-4413,2015-10-15,2015-10-07,8
BAR106,B2-4413,2015-10-20,2015-10-15,5
BAR106,B2-4413,2015-10-27,2015-10-20,7
BAR106,B2-4413,2015-11-03,2015-10-27,7
BAR106,B2-4413,2015-11-12,2015-11-03,9
BAR106,B2-4413,2015-12-02,2015-11-12,20
BAR106,B2-4413,2016-01-21,2015-12-02,50
BAR106,B2-4413,2016-01-27,2016-01-21,6
BAR106,B2-4413,2016-01-28,2016-01-27,1
BAR106,B2-4413,2016-02-01,2016-01-28,4
BAR106,B2-4413,2016-02-15,2016-02-01,14
