CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
BOB116,01-2275,2015-11-12,2015-06-03,162
BOB116,01-2275,2015-12-14,2015-11-12,32
BOB116,01-2275,2016-03-03,2015-12-14,80
BOB116,01-2275,2016-04-26,2016-03-03,54
BOB116,01-2275,2016-04-29,2016-04-26,3
BOB116,01-2275,2016-06-21,2016-04-29,53
BOB116,01-2275,2016-08-05,2016-06-21,45
BOB116,01-2275,2016-09-08,2016-08-05,34
BOB116,01-2275,2016-09-22,2016-09-08,14
BOB116,01-2275,2016-09-29,2016-09-22,7
BOB116,01-2275,2016-10-04,2016-09-29,5
BOB116,01-2275,2016-10-05,2016-10-04,1
BOB116,01-2275,2016-10-25,2016-10-05,20
BOB116,01-2275,2016-11-07,2016-10-25,13
BOB116,01-2275,2016-11-22,2016-11-07,15
BOB116,01-2275,2016-11-28,2016-11-22,6
BOB116,01-2275,2016-12-09,2016-11-28,11
BOB116,01-2275,2016-12-13,2016-12-09,4
