CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
THO169,C2-1763,2016-03-23,2016-03-05,18
THO169,C2-1763,2016-04-02,2016-03-23,10
THO169,C2-1763,2016-04-06,2016-04-02,4
THO169,C2-1763,2016-05-05,2016-04-06,29
THO169,C2-1763,2016-06-01,2016-05-05,27
THO169,C2-1763,2016-06-03,2016-06-01,2
THO169,C2-1763,2016-06-15,2016-06-03,12
THO169,C2-1763,2016-07-05,2016-06-15,20
THO169,C2-1763,2016-07-06,2016-07-05,1
THO169,C2-1763,2016-08-03,2016-07-06,28
THO169,C2-1763,2016-09-01,2016-08-03,29
THO169,C2-1763,2016-09-08,2016-09-01,7
THO169,C2-1763,2016-09-15,2016-09-08,7
THO169,C2-1763,2016-10-05,2016-09-15,20
THO169,C2-1763,2016-10-26,2016-10-05,21
THO169,C2-1763,2016-11-02,2016-10-26,7
THO169,C2-1763,2016-11-03,2016-11-02,1
THO169,C2-1763,2016-12-15,2016-11-03,42
THO169,C2-1763,2016-12-23,2016-12-15,8
THO169,C2-1763,2017-01-12,2016-12-23,20
THO169,C2-1763,2017-03-02,2017-01-12,49
THO169,C2-1763,2017-04-03,2017-03-02,32
THO169,C2-1763,2017-05-02,2017-04-03,29
THO169,C2-1763,2017-06-01,2017-05-02,30
