CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
PEN113,02-1502,2016-11-04,2016-11-01,3
PEN113,02-1502,2016-11-18,2016-11-04,14
PEN113,02-1502,2016-12-05,2016-11-18,17
PEN113,02-1502,2016-12-15,2016-12-05,10
PEN113,02-1502,2016-12-16,2016-12-15,1
PEN113,02-1502,2017-01-03,2016-12-16,18
PEN113,02-1502,2017-01-17,2017-01-03,14
PEN113,02-1502,2017-01-24,2017-01-17,7
PEN113,02-1502,2017-01-27,2017-01-24,3
PEN113,02-1502,2017-02-15,2017-01-27,19
PEN113,02-1502,2017-02-23,2017-02-15,8
PEN113,02-1502,2017-03-01,2017-02-23,6
PEN113,02-1502,2017-03-13,2017-03-01,12
PEN113,02-1502,2017-04-07,2017-03-13,25
PEN113,02-1502,2017-04-13,2017-04-07,6
PEN113,02-1502,2017-04-18,2017-04-13,5
PEN113,02-1502,2017-05-01,2017-04-18,13
