CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
HAY107,B2-4066,2016-08-04,2016-07-07,28
HAY107,B2-4066,2016-08-08,2016-08-04,4
HAY107,B2-4066,2016-08-09,2016-08-08,1
HAY107,B2-4066,2016-08-30,2016-08-09,21
HAY107,B2-4066,2016-09-27,2016-08-30,28
HAY107,B2-4066,2016-10-25,2016-09-27,28
HAY107,B2-4066,2016-11-29,2016-10-25,35
HAY107,B2-4066,2016-12-06,2016-11-29,7
HAY107,B2-4066,2016-12-13,2016-12-06,7
HAY107,B2-4066,2017-02-07,2016-12-13,56
HAY107,B2-4066,2017-05-04,2017-02-07,86
HAY107,B2-4066,2017-06-15,2017-05-04,42
HAY107,B2-4066,2017-07-11,2017-06-15,26
HAY107,B2-4066,2017-08-01,2017-07-11,21
HAY107,B2-4066,2017-09-05,2017-08-01,35
HAY107,B2-4066,2017-10-06,2017-09-05,31
HAY107,B2-4066,2017-11-24,2017-10-06,49
HAY107,B2-4066,2017-11-29,2017-11-24,5
