CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SCA110,SPC2051,2017-09-05,2017-08-29,7
SCA110,SPC2051,2017-09-12,2017-09-05,7
SCA110,SPC2051,2017-09-19,2017-09-12,7
SCA110,SPC2051,2017-09-25,2017-09-19,6
SCA110,SPC2051,2017-10-02,2017-09-25,7
SCA110,SPC2051,2017-10-03,2017-10-02,1
SCA110,SPC2051,2017-10-10,2017-10-03,7
SCA110,SPC2051,2017-10-13,2017-10-10,3
SCA110,SPC2051,2017-10-20,2017-10-13,7
SCA110,SPC2051,2017-10-23,2017-10-20,3
SCA110,SPC2051,2017-10-30,2017-10-23,7
SCA110,SPC2051,2017-11-03,2017-10-30,4
SCA110,SPC2051,2017-11-07,2017-11-03,4
SCA110,SPC2051,2017-11-14,2017-11-07,7
SCA110,SPC2051,2017-11-16,2017-11-14,2
SCA110,SPC2051,2017-11-20,2017-11-16,4
SCA110,SPC2051,2017-11-21,2017-11-20,1
SCA110,SPC2051,2017-11-27,2017-11-21,6
SCA110,SPC2051,2017-11-29,2017-11-27,2
SCA110,SPC2051,2017-12-04,2017-11-29,5
SCA110,SPC2051,2017-12-05,2017-12-04,1
