CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
REL114,C2-5629,2015-05-28,2015-05-07,21
REL114,C2-5629,2015-06-03,2015-05-28,6
REL114,C2-5629,2015-06-11,2015-06-03,8
REL114,C2-5629,2015-07-16,2015-06-11,35
REL114,C2-5629,2015-07-22,2015-07-16,6
REL114,C2-5629,2015-08-07,2015-07-22,16
REL114,C2-5629,2015-09-15,2015-08-07,39
REL114,C2-5629,2017-02-17,2015-09-15,521
REL114,C2-5629,2017-04-18,2017-02-17,60
REL114,C2-5629,2017-05-01,2017-04-18,13
REL114,C2-5629,2017-07-14,2017-05-01,74
REL114,C2-5629,2017-08-10,2017-07-14,27
REL114,C2-5629,2017-09-14,2017-08-10,35
REL114,C2-5629,2017-10-12,2017-09-14,28
REL114,C2-5629,2017-11-17,2017-10-12,36
