CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
TRU112,04-6252,2015-07-09,2015-06-30,9
TRU112,04-6252,2015-09-22,2015-07-09,75
TRU112,04-6252,2015-11-02,2015-09-22,41
TRU112,04-6252,2015-12-03,2015-11-02,31
TRU112,04-6252,2015-12-30,2015-12-03,27
TRU112,04-6252,2016-01-13,2015-12-30,14
TRU112,04-6252,2016-02-12,2016-01-13,30
TRU112,04-6252,2016-03-16,2016-02-12,33
TRU112,04-6252,2016-04-18,2016-03-16,33
TRU112,04-6252,2016-05-09,2016-04-18,21
TRU112,04-6252,2016-07-19,2016-05-09,71
TRU112,04-6252,2016-07-28,2016-07-19,9
TRU112,04-6252,2016-08-24,2016-07-28,27
TRU112,04-6252,2016-10-11,2016-08-24,48
TRU112,04-6252,2016-11-04,2016-10-11,24
TRU112,04-6252,2016-12-12,2016-11-04,38
