CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
GEN231,02-1237,2015-05-28,2015-05-20,8
GEN231,02-1237,2015-06-01,2015-05-28,4
GEN231,02-1237,2015-06-05,2015-06-01,4
GEN231,02-1237,2015-06-23,2015-06-05,18
GEN231,02-1237,2015-07-06,2015-06-23,13
GEN231,02-1237,2015-07-13,2015-07-06,7
GEN231,02-1237,2015-07-16,2015-07-13,3
GEN231,02-1237,2015-07-20,2015-07-16,4
GEN231,02-1237,2015-07-28,2015-07-20,8
GEN231,02-1237,2015-08-04,2015-07-28,7
GEN231,02-1237,2015-08-31,2015-08-04,27
GEN231,02-1237,2015-09-01,2015-08-31,1
GEN231,02-1237,2015-09-04,2015-09-01,3
GEN231,02-1237,2015-10-27,2015-09-04,53
GEN231,02-1237,2015-11-10,2015-10-27,14
GEN231,02-1237,2015-11-19,2015-11-10,9
GEN231,02-1237,2015-12-01,2015-11-19,12
