CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
VEL105,06-5422,2017-04-17,2017-04-04,13
VEL105,06-5422,2017-04-25,2017-04-17,8
VEL105,06-5422,2017-05-10,2017-04-25,15
VEL105,06-5422,2017-05-18,2017-05-10,8
VEL105,06-5422,2017-05-23,2017-05-18,5
VEL105,06-5422,2017-06-07,2017-05-23,15
VEL105,06-5422,2017-06-08,2017-06-07,1
VEL105,06-5422,2017-06-13,2017-06-08,5
VEL105,06-5422,2017-06-20,2017-06-13,7
VEL105,06-5422,2017-07-07,2017-06-20,17
VEL105,06-5422,2017-07-31,2017-07-07,24
VEL105,06-5422,2017-08-03,2017-07-31,3
VEL105,06-5422,2017-08-11,2017-08-03,8
VEL105,06-5422,2017-08-28,2017-08-11,17
VEL105,06-5422,2017-08-29,2017-08-28,1
VEL105,06-5422,2017-09-01,2017-08-29,3
VEL105,06-5422,2017-09-12,2017-09-01,11
VEL105,06-5422,2017-09-26,2017-09-12,14
VEL105,06-5422,2017-10-02,2017-09-26,6
VEL105,06-5422,2017-10-30,2017-10-02,28
VEL105,06-5422,2017-11-15,2017-10-30,16
VEL105,06-5422,2017-11-16,2017-11-15,1
VEL105,06-5422,2017-11-20,2017-11-16,4
VEL105,06-5422,2017-12-06,2017-11-20,16
VEL105,06-5422,2017-12-08,2017-12-06,2
