CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
THO180,01-3934,2015-10-05,2015-09-21,14
THO180,01-3934,2015-10-09,2015-10-05,4
THO180,01-3934,2015-10-12,2015-10-09,3
THO180,01-3934,2015-10-22,2015-10-12,10
THO180,01-3934,2015-11-02,2015-10-22,11
THO180,01-3934,2015-11-09,2015-11-02,7
THO180,01-3934,2015-11-11,2015-11-09,2
THO180,01-3934,2015-11-12,2015-11-11,1
THO180,01-3934,2015-11-23,2015-11-12,11
THO180,01-3934,2015-11-30,2015-11-23,7
THO180,01-3934,2015-12-07,2015-11-30,7
THO180,01-3934,2015-12-08,2015-12-07,1
THO180,01-3934,2015-12-14,2015-12-08,6
THO180,01-3934,2015-12-21,2015-12-14,7
THO180,01-3934,2016-01-05,2015-12-21,15
THO180,01-3934,2016-01-06,2016-01-05,1
THO180,01-3934,2016-01-11,2016-01-06,5
THO180,01-3934,2016-01-29,2016-01-11,18
THO180,01-3934,2016-02-02,2016-01-29,4
THO180,01-3934,2016-02-09,2016-02-02,7
